epsilon,pAcc,t,ts,rhos,weight,theta0,theta1
0.31662331431982926,0.015,87,73,0.1828454003914164,0.06711982524553979,1.4015371643428833,0.3364516947082067
0.31662331431982926,0.015,87,64,0.18284937462217074,0.04892172056722683,-0.762743621844513,-1.1303289888517887
0.31662331431982926,0.015,87,64,0.18285244667071895,0.04812165826362642,-1.0937514230077083,-0.9041047523659883
0.31662331431982926,0.015,87,33,0.18294573012170218,0.1057090642489263,0.18194425028591144,2.0364141116110837
0.31662331431982926,0.015,87,74,0.18303293324574926,0.04684241182411968,-1.1404208465528556,-0.9714698746376341
0.31662331431982926,0.015,87,44,0.18317302212273,0.05806860182021524,0.9761306327178156,0.8808189369001662
0.31662331431982926,0.015,87,75,0.18320152854096833,0.04727512798870529,-1.0082350620491298,-1.1618718584945156
0.31662331431982926,0.015,87,10,0.1832082254095108,0.15698036998206186,1.9058676563466668,0.8015529909258177
0.31662331431982926,0.015,87,16,0.18322358061953908,0.07516302708672024,-0.9646673932365686,-0.988294470365781
0.31662331431982926,0.015,87,32,0.1832356473876305,0.05402136627953574,-1.0984424291305488,-0.9025625318765046
0.31662331431982926,0.015,87,49,0.1832670457511557,0.04972918320584606,-0.9911948252258127,-1.1049124004191038
0.31662331431982926,0.015,87,43,0.18328110491243815,0.050275037217250046,-0.7278741350659603,-1.0408299653275872
0.31662331431982926,0.015,87,43,0.18340837737688942,0.06142212723378249,1.21385993523586,0.7038464734715604
0.31662331431982926,0.015,87,67,0.18341639978158047,0.05057203528438694,0.47225265146298345,0.7663903554594464
0.31662331431982926,0.015,87,76,0.18348173362343936,0.047768943559166485,-0.8139172189862148,-1.1652649006883407
0.31662331431982926,0.015,87,48,0.18350815299520057,0.08094691458669381,1.569021775329405,0.14163392997396723
0.31662331431982926,0.015,87,67,0.183559853156769,0.06786075500655668,0.21031210765256714,1.398786246048342
0.31662331431982926,0.015,87,57,0.18356291626586482,0.048255714374546045,-1.133770907977648,-0.8331260986806381
0.31662331431982926,0.015,87,56,0.18359241100554477,0.06283552565370569,0.9195707993059464,1.3913703456838378
0.31662331431982926,0.015,87,63,0.18365428499316983,0.04744674840506819,-1.0425660548539333,-0.8336424693222244
0.31662331431982926,0.015,87,71,0.1837061960559221,0.04803405292530786,-1.2062063683581545,-1.0063901039383398
0.31662331431982926,0.015,87,57,0.18373589192790998,0.04749099060730155,-0.9634793269782396,-1.0350756352379653
0.31662331431982926,0.015,87,19,0.18375017866563512,0.11268716377136272,0.04157681698151816,2.018853216872139
0.31662331431982926,0.015,87,71,0.18375472551553626,0.04714146510309238,-0.9960577153538532,-1.1005682526974758
0.31662331431982926,0.015,87,22,0.1838117221246928,0.0626524474689097,-1.255603251085533,-0.7543454772544556
0.31662331431982926,0.015,87,74,0.18396450612588908,0.053789721863395916,0.9854787517287726,0.7155807186868661
0.31662331431982926,0.015,87,58,0.18401836218769524,0.04723291277448079,-1.0410961948759332,-0.8012931450636476
0.31662331431982926,0.015,87,47,0.18403444085277765,0.05106010297248298,-1.1666611823681066,-1.151422304262963
0.31662331431982926,0.015,87,54,0.18405383033254982,0.05590355851651034,0.8584093426679358,0.9773461329911186
0.31662331431982926,0.015,87,10,0.1841102616860931,0.1449093375748471,1.4438177638454563,0.9416925027452696
0.31662331431982926,0.015,87,86,0.18413666010191618,0.06221345539795411,1.234238005170202,1.1666411549835685
0.31662331431982926,0.015,87,23,0.1842833707542285,0.06960650439616826,1.1914147644227404,0.5491884722450673
0.31662331431982926,0.015,87,17,0.18429683719110013,0.07094229635555971,-1.0366562265707555,-0.8716841421108996
0.31662331431982926,0.015,87,15,0.1843113245730033,0.1114428315415786,-0.21100843418072956,1.749707554971696
0.31662331431982926,0.015,87,50,0.18438565684846023,0.09178330262790654,1.7275625728124036,0.08138775006124352
0.31662331431982926,0.015,87,56,0.1843891620118626,0.04730243756356505,-1.0117618694400279,-0.8572461317030751
0.31662331431982926,0.015,87,72,0.18440929854892393,0.04537531960621973,-0.6648360080842367,-0.915617621342325
0.31662331431982926,0.015,87,6,0.1844794891346872,0.38145833072331864,1.7545355831563685,0.630638400781538
0.31662331431982926,0.015,87,80,0.18452087075867898,0.056136828020668196,0.997570488358483,1.03236635015327
0.31662331431982926,0.015,87,81,0.18452694181124155,0.045748344195003246,-0.8832478821036835,-0.8545032855515775
0.31662331431982926,0.015,87,49,0.1845444612884374,0.06726759586755574,1.3749630019971526,0.4032868768266773
0.31662331431982926,0.015,87,5,0.18461567627560924,0.5145055075209657,-0.7945352304000823,-1.0271779319042618
0.31662331431982926,0.015,87,8,0.18468117845737836,0.20318084348133547,1.051878268336368,0.5647805089437983
0.31662331431982926,0.015,87,38,0.18478174909846862,0.052946899459698084,-1.2122268224644375,-1.1889943029318375
0.31662331431982926,0.015,87,79,0.18480414788606947,0.05595818080330722,1.081664445693469,0.9197140173459604
0.31662331431982926,0.015,87,51,0.18488076707712892,0.08213678129760019,1.8926013684857628,0.767283917519014
0.31662331431982926,0.015,87,78,0.18489173076821128,0.045529281449633606,-0.9770935198464068,-0.8080375216627588
0.31662331431982926,0.015,87,75,0.1849574733582262,0.04605918467440586,-1.0202691422299925,-0.9622245380514136
0.31662331431982926,0.015,87,56,0.18506929872827096,0.04831917326033335,-0.8079827119237796,-1.1039078672291165
0.31662331431982926,0.015,87,34,0.1850777310723771,0.06500818722344362,1.3394638470026048,0.8711747553415656
0.31662331431982926,0.015,87,58,0.18514566951747863,0.09958699048339478,0.008371921508831481,1.8391398560658996
0.31662331431982926,0.015,87,46,0.18515065307866035,0.051005611451620816,-1.1494824950844211,-1.098645505047796
0.31662331431982926,0.015,87,45,0.1851638801443305,0.07075031903192215,1.310791751589643,0.10710701494866948
0.31662331431982926,0.015,87,74,0.18519672773660736,0.0469904634645282,-0.7334533554998027,-1.0959052118851667
0.31662331431982926,0.015,87,76,0.18520376133687186,0.04782600495350132,-1.1885832468069482,-1.1057289058625808
0.31662331431982926,0.015,87,11,0.18523849851769555,0.1158849544720725,-0.9300736942897156,-1.1424707355680483
0.31662331431982926,0.015,87,33,0.18529845092258532,0.05065241335824649,-0.852079846322238,-0.7523290344361319
0.31662331431982926,0.015,87,58,0.18536141035306594,0.04948945777075441,-1.2612517788207165,-0.9939347727840332
0.31662331431982926,0.015,87,61,0.185535970315425,0.04599448467704797,-0.8284218036147448,-0.8429564717798345
0.31662331431982926,0.015,87,57,0.1855852546876343,0.0828511736039041,1.7430266402937318,0.3827168337666925
0.31662331431982926,0.015,87,31,0.18566416540679764,0.053103099148991584,-0.8938690902120425,-0.9550059048156581
0.31662331431982926,0.015,87,67,0.18567050506349222,0.046714932967378546,-1.0350375725960383,-0.7803069462578709
0.31662331431982926,0.015,87,37,0.1859093870294389,0.05271202267373561,-0.8055436207766689,-1.2192967948584876
0.31662331431982926,0.015,87,71,0.18590952785612616,0.06175918590045009,1.3167939317420418,0.5407773597962072
0.31662331431982926,0.015,87,32,0.18591378430497046,0.0517428031726033,-0.8171712777455007,-0.7508802868029358
0.31662331431982926,0.015,87,43,0.18598064865407565,0.05766910961005752,0.9944102761029298,0.756877747911695
0.31662331431982926,0.015,87,15,0.18598841688441836,0.07881993304785424,-1.0966213598401509,-0.84661647917999
0.31662331431982926,0.015,87,33,0.18607195395045992,0.058250444577172315,0.7795287530278459,0.9212822898654798
0.31662331431982926,0.015,87,47,0.1860799338917047,0.05831749762247011,0.6888178453722715,1.1179166026386673
0.31662331431982926,0.015,87,42,0.18611223234494711,0.05096482723632849,-1.0517174345538738,-1.0201569639439034
0.31662331431982926,0.015,87,85,0.18621037692052714,1.5329330965039036,-1.1437411902373182,3.348205375196811
0.31662331431982926,0.015,87,43,0.1862365502554786,0.14056703409795093,2.3361805379355363,0.15466738005672975
0.31662331431982926,0.015,87,63,0.18636998426334353,0.05676953727242548,1.101719665159824,0.8124662760592878
0.31662331431982926,0.015,87,57,0.18644900841630116,0.05103416134951034,-1.1773585136220583,-1.3592867746031745
0.31662331431982926,0.015,87,50,0.1864548729278392,0.04766368826876345,-0.9404757489170164,-0.8116174453574602
0.31662331431982926,0.015,87,52,0.18646884686750054,0.07341436765758427,0.3926361035564174,1.5772906406668614
0.31662331431982926,0.015,87,71,0.1864895678454663,0.06883657300411644,1.6096390617321503,0.7944723813065613
0.31662331431982926,0.015,87,8,0.18649743388308773,0.20330264636304776,-0.7331103032136019,-1.1398863520852434
0.31662331431982926,0.015,87,81,0.18655068337877745,0.061709982746759894,1.2631597766663225,1.225076434360172
0.31662331431982926,0.015,87,68,0.1865575509280267,0.045991670507735546,-0.8701896179778577,-0.9349899401006304
0.31662331431982926,0.015,87,64,0.1865975712985162,0.08036086849371708,1.856602946430129,0.6908285057024994
0.31662331431982926,0.015,87,78,0.18663762544032475,0.047051487252660576,-1.1279374128834974,-1.0490404194145986
0.31662331431982926,0.015,87,51,0.1866547209900822,0.05800595280009444,1.1188526866050594,0.6718435920769614
0.31662331431982926,0.015,87,20,0.18673951913845277,0.06636447623820213,-1.1874767585055381,-0.9379484685791993
0.31662331431982926,0.015,87,59,0.18676671952518736,0.04707909613134254,-0.854217581387733,-0.9622695477798361
0.31662331431982926,0.015,87,19,0.18677355258976272,0.06726351971879323,-0.8646448841536407,-1.228492456315591
0.31662331431982926,0.015,87,47,0.1868075356936995,0.04866005346518548,-0.6380168594727749,-0.9403430800518997
0.31662331431982926,0.015,87,18,0.18682621264931515,0.06954695008986292,-0.9018122390822361,-1.1468791725959255
0.31662331431982926,0.015,87,54,0.18692433524730126,0.08105064273500973,1.7381456084395823,0.4404890019025671
0.31662331431982926,0.015,87,22,0.18694245648825658,0.06164431305950764,-0.992433878217681,-1.1895587660363838
0.31662331431982926,0.015,87,29,0.1869831319036127,0.055606646045721235,-1.2046436365555986,-0.917327600069443
0.31662331431982926,0.015,87,23,0.18700579347771476,0.05840894410926438,0.2893322167835457,0.48400542876532304
0.31662331431982926,0.015,87,62,0.18700958726646622,0.128616341087423,2.449286434673644,0.6000629673569362
0.31662331431982926,0.015,87,40,0.18704990660842477,0.06728320385629855,1.252005135194536,0.1961339174088692
0.31662331431982926,0.015,87,46,0.18714580557669036,0.04821767875073904,-0.7706416913017564,-0.8563758091156527
0.31662331431982926,0.015,87,67,0.1871930627391308,0.04539894338400875,-0.7507031204891514,-0.8383445038580923
0.31662331431982926,0.015,87,42,0.18722312680801537,0.05958216599324191,1.0236256257889804,0.9523896518797974
0.31662331431982926,0.015,87,74,0.18742004868024653,0.04644918245291946,-1.0541285394679316,-1.0368059597370345
0.31662331431982926,0.015,87,83,0.18753044751322837,0.051082625116983776,-1.3481154648957019,-0.8077804740702965
0.31662331431982926,0.015,87,82,0.18753416865608932,0.06370492273244907,1.2853113745870823,0.34899639245160463
0.31662331431982926,0.015,87,70,0.1876732383248474,0.047065244170184886,-1.0754614276288461,-0.8484417850378673
0.31662331431982926,0.015,87,76,0.1876884198753743,0.07615983551628025,1.7588307269206052,0.7039382504870841
0.31662331431982926,0.015,87,64,0.18777188279808807,0.0687776007006539,0.4452881429367611,1.5053646094162196
0.31662331431982926,0.015,87,29,0.18789352599722456,0.056158692454811025,-1.022178270720979,-1.2322614390027689
0.31662331431982926,0.015,87,86,0.18796386135562632,0.05183985776126876,-1.2316336794342755,-1.2908711895270317
0.31662331431982926,0.015,87,32,0.18800560247192755,0.06957160886777632,1.3062037926500816,0.2788259529606304
0.31662331431982926,0.015,87,84,0.18801332902814083,0.1803266449331946,-0.1770859013977841,2.3904744476383604
0.31662331431982926,0.015,87,62,0.18809873816270115,0.06267439224360505,0.1259158506791207,1.1856722544309102
0.31662331431982926,0.015,87,19,0.18820947326954304,0.063927543730406,-0.9086484684388283,-0.7994629889347418
0.31662331431982926,0.015,87,67,0.18823011455954056,0.04861351566800552,-0.9415378459561273,-1.216065050144385
0.31662331431982926,0.015,87,75,0.18834631402369767,0.048918746569464086,-0.8597234567691607,-1.2698571849164306
0.31662331431982926,0.015,87,59,0.18843381344573665,0.05078210520481141,0.4224950297052169,0.728222746506073
0.31662331431982926,0.015,87,37,0.18852579183617313,0.06900972739139227,1.5226573435547046,1.0452961435199164
0.31662331431982926,0.015,87,29,0.18853350668835864,0.05568710405281085,-1.2060334896742142,-0.8309088345971681
0.31662331431982926,0.015,87,47,0.18854266458412,0.06805640725783385,1.5015221378203454,0.7129710946990753
0.31662331431982926,0.015,87,39,0.1885902574632987,0.05346307889405289,-1.3088147536103876,-0.9460091771689212
0.31662331431982926,0.015,87,30,0.18866379385378118,0.14215165592232745,-0.42606650805592894,1.991580168065909
0.31662331431982926,0.015,87,30,0.18872786141142073,0.05272471625120119,-0.8325760966089633,-0.8875612299729524
0.31662331431982926,0.015,87,79,0.18875682945602612,0.04573505413713879,-1.0029816187026954,-0.8121897201331798
0.31662331431982926,0.015,87,50,0.1887715796347968,0.05025201439683183,-1.2231764620521892,-0.9488471339822571
0.31662331431982926,0.015,87,75,0.1887788899051017,0.04791737294674729,-1.2349888963829592,-0.9448808503113675
0.31662331431982926,0.015,87,81,0.18889526312953736,0.04816789687836058,-1.1043269117868777,-1.149724724994999
0.31662331431982926,0.015,87,59,0.18890443696821785,0.07327504696892312,1.6219344094899972,0.5545785277865637
0.31662331431982926,0.015,87,39,0.18896119126329233,0.051962794456363856,-0.9719503979104719,-1.1716002100844174
0.31662331431982926,0.015,87,47,0.18913893029156315,0.04938181731249672,-1.0474821496419275,-0.7176064704575704
0.31662331431982926,0.015,87,61,0.1891990566271355,0.04720770188158535,-0.7596338679137338,-1.0210738277027076
0.31662331431982926,0.015,87,4,0.18919991014550405,0.7515200073165986,-1.2192790978570105,-0.7721964297230488
0.31662331431982926,0.015,87,54,0.189257009696829,0.07685689144191186,1.377204289568653,-0.04100904989781973
0.31662331431982926,0.015,87,26,0.1892934797192778,0.05880817269383052,-1.2381046248669483,-0.9552547610126165
0.31662331431982926,0.015,87,82,0.18943025373654387,0.048396143305042424,-1.204783658181121,-1.0225354180026018
0.31662331431982926,0.015,87,46,0.1895143286912703,0.04798648580042747,-0.7486785546089851,-0.8162460573836703
0.31662331431982926,0.015,87,49,0.18953224616316944,0.05126696975675097,-1.2636480342014016,-1.0314865483200495
0.31662331431982926,0.015,87,75,0.18958576300769273,0.04624038917300644,-1.0685516760590736,-0.8667021507873711
0.31662331431982926,0.015,87,72,0.18963638492065632,0.05097352679382116,0.37116218064060047,0.8248013117089275
0.31662331431982926,0.015,87,48,0.18965029846044903,0.0502491689002127,-0.884985461940133,-1.1523839921633632
0.31662331431982926,0.015,87,64,0.18975296337548275,0.04790555900761122,-0.7836674339155629,-1.050753633678951
0.31662331431982926,0.015,87,34,0.18978164862274688,0.06397840766071154,1.2787789492941426,0.6197112025450071
0.31662331431982926,0.015,87,26,0.18979471188520536,0.0576749199916777,-1.0657308255111142,-1.064178819264161
0.31662331431982926,0.015,87,22,0.1898201965190134,0.08438055935186133,0.8811186784172733,1.7515679807357856
0.31662331431982926,0.015,87,43,0.1898763769303098,0.06798458048782739,1.4961590014394004,0.8699761795305823
0.31662331431982926,0.015,87,6,0.18999416942315978,0.3702149939349245,-0.7636938552310792,-1.2147633694882511
0.31662331431982926,0.015,87,62,0.19003121164905684,0.04723191528536958,-0.9051075833086475,-1.0298162859780016
0.31662331431982926,0.015,87,36,0.1901527385318184,0.05185004424839323,-0.9441255742665858,-1.107618176215557
0.31662331431982926,0.015,87,71,0.19017540051561677,0.045395133467666215,-0.8939663129827141,-0.8055966597656518
0.31662331431982926,0.015,87,35,0.1901783837495677,0.05159138640402523,-1.076288174625943,-0.9426577044358369
0.31662331431982926,0.015,87,67,0.19019360093128723,0.04561042116516436,-0.8632562001941528,-0.8278727764785561
0.31662331431982926,0.015,87,48,0.19020492303418418,0.07345817769457233,0.9406085905574286,1.7392490527125648
0.31662331431982926,0.015,87,42,0.19021290351632913,0.05053651191261254,-1.029794102727666,-0.9486095107126978
